site_number,status,address,opened_date,project_name,trucking_price_per_load,total_price_per_load,geocoded,distance_miles,roundtrip_minutes
PDS2024-LDGRNA-00026,Recommended,nan,06/26/2024,Ortega Stockpile Permit,8133.86,8133.86,True,1292.72,4442.0
PDS2023-LDGRNA-00025,Open,"145 HANNALEI DR, VISTA CA 92083",12/06/2023,Vista Hannalei - Stockpile - FICO,222.77,222.77,True,31.83,119.0
PDS2023-LDGRNA-00024,Cancelled,"14024 PEACEFUL VALLEY RANCH RD, JAMUL CA 91935",07/28/2023,Jamul Casino Parking Batch Plant,129.44,129.44,True,17.02,68.0
PDS2022-LDGRNA-00021,Open,"NO ADDRESS, CA",04/01/2022,JVR Energy Park - Stockpile,403.94,403.94,True,60.9,218.0
PDS2021-LDGRNA-00020,Cancelled,"32058 SR-94, CAMPO CA 91906",05/21/2021,"EXPORT MATERIAL GRADING PLAN - CAMPO, CA",,,False,,
PDS2021-LDGRNA-00019,Open,"4753 Sweetwater RD, Bonita CA 91902",04/19/2021,4753 Sweetwater Rd,74.54,74.54,True,8.44,38.0
PDS2020-LDGRNA-00018,Open,"1860 RAMS HILL RD, BORREGO SPRINGS CA 92004",05/01/2020,Stockpile Permit - Rams Hill South Parking Lot,,,False,,
PDS2019-LDGRNA-00017,Closed,"20225 JAPATUL RD, ALPINE CA 91901",10/04/2019,"19889 HIGH GLEN ROAD,ALPINE CA 91901",186.17,186.17,True,26.14,99.0
PDS2018-LDGRNA-00016,Cancelled,"9726 SUNSET AVE, LA MESA CA 91941",11/09/2018,Sunset Ave Stockpile Permit,91.01,91.01,True,10.81,47.0
PDS2018-LDGRNA-00015,Expired,"2604 RIDGEWAY DR, NATIONAL CITY CA 91950",04/27/2018,Stockpile- RIDGEWAY DRIVE - related to pds2016-ldgrmj-30110,59.9,59.9,True,6.08,30.0
PDS2018-LDGRNA-00014,Open,"5790 QUARRY RD, SPRING VALLEY CA 91977",04/18/2018,CARRIAGE HILL SUBDIVISION - Stockpile,,,False,,
PDS2018-LDGRNA-00013,Open,"5790 QUARRY RD, SPRING VALLEY CA 91977",04/12/2018,CARRIAGE HILL SUBDIVISION - Stockpile,,,False,,
PDS2018-LDGRNA-00012,Cancelled,"27522 VALLEY CENTER RD, VALLEY CENTER CA 92082",03/28/2018,TM 5614,241.07,241.07,True,34.94,129.0
PDS2018-LDGRNA-00011,Expired,"NO ADDRESS, CA",03/13/2018,Liberty Bell Plaza,403.94,403.94,True,60.9,218.0
PDS2018-LDGRNA-00010,Expired,"27643 VALLEY CENTER RD, VALLEY CENTER CA 92082",03/13/2018,Liberty Bell Plaza,242.9,242.9,True,35.05,130.0
PDS2017-LDGRNA-00009,Open,"310 E ST, RAMONA CA 92065",09/08/2017,TM 5537-1Temporay Stockpile permit,202.64,202.64,True,28.86,108.0
PDS2017-LDGRNA-00008,Open,"11618 NORTH LN, LAKESIDE CA 92040",04/26/2017,nan,118.46,118.46,True,15.17,62.0
PDS2016-LDGRNA-00007,Closed,0 NO ADDRESS,06/22/2016,L-30042 Temporary Stockpile  LUTHERAN CHURCH MAJOR USE PERMIT; MUP 08,,,False,,
PDS2016-LDGRNA-00005,Closed,"NO ADDRESS, CA",04/13/2016,Pine Valley Bible Camp Stockpile,403.94,403.94,True,60.9,218.0
PDS2015-LDGRNA-00004,Open,"7505 PASEO DE LA FUENTE, SAN DIEGO CA 92154",10/19/2015,Future Otay Mesa Rd Temp Stockpile,131.27,131.27,True,17.38,69.0
PDS2015-LDGRNA-00002,Open,"3562 CANONITA DR, FALLBROOK CA 92028",06/17/2015,nan,301.46,301.46,True,44.6,162.0
PDS2014-LDGRNA-00001,Cancelled,"NO ADDRESS, CA",10/10/2014,KD Nickel Creek,403.94,403.94,True,60.9,218.0
PDS2013-LDGRNA-00003,Cancelled,nan,09/10/2013,nan,8133.86,8133.86,True,1292.72,4442.0
PDS2013-LDGRNA-00002,Closed,"10103 LOS RANCHITOS RD, LAKESIDE CA 920402725",05/30/2013,Meadow Run,,,False,,
PDS2013-LDGRNA-00001,Closed,"10025 LOS RANCHITOS BLVD, LAKESIDE CA 92040",05/30/2013,Meadow Run,,,False,,
PDS2012-LDGRNA-00012,Open,"31474 GOLF CLUB DR, SAN DIEGO - DEFAULT CITY CA 99999",12/12/2012,SAN LUIS REY DOWNS ENTERPRISES LLC,,,False,,
PDS2012-4700-15689,Expired,"37629 MAGEE RD, PALA CA 92059",10/18/2012,nan,301.46,301.46,True,44.4,162.0
PDS2012-2700-15689,Open,"37629 MAGEE RD, PALA CA 92059",10/04/2012,nan,301.46,301.46,True,44.4,162.0
PDS2012-2700-15687,Open,"14812 OLD GUEJITO RD, ESCONDIDO CA 92027",09/26/2012,nan,213.62,213.62,True,30.56,114.0
PDS2012-2700-15676,Open,"1758 JEWEL VALLEY RD, BOULEVARD CA 91905",06/29/2012,Lansing Grading Permit,341.72,341.72,True,50.82,184.0
PDS2012-2700-15674,Closed,0 NO ADDRESS,06/19/2012,nan,,,False,,
PDS2012-2700-15672,Open,"14623 OLD GUEJITO GRADE RD, ESCONDIDO CA 92027",06/11/2012,nan,213.62,213.62,True,30.45,114.0
PDS2012-4700-15557,Closed,"5529 CENTRAL AVE, BONITA CA 91902",05/25/2012,VOGT PAD EXTENSION,80.03,80.03,True,9.18,41.0
PDS2012-2700-15652,Closed,"1404 WINTER HAVEN RD, FALLBROOK CA 92028",01/20/2012,"L-15652 G&F Properties 1404 Winterhaven Rd., Fallbrook",297.8,297.8,True,43.89,160.0
PDS2012-4700-15547,Expired,"25818 SR-78, RAMONA CA 92065",01/20/2012,Pine Hills Egg Ranch,,,False,,
PDS2011-2700-15648,Open,"28986 WILKES RD, VALLEY CENTER CA 92082",11/16/2011,nan,250.22,250.22,True,36.3,134.0
PDS2011-2700-15646,Open,"3578 SR-78, SANTA YSABEL CA 92070",11/02/2011,nan,,,False,,
PDS2011-2700-15630,Open,"3277 N TWIN OAKS VALLEY RD, SAN MARCOS CA 92069",07/25/2011,nan,233.75,233.75,True,33.66,125.0
PDS2011-4700-15072,Closed,"5802 SAN MIGUEL RD, BONITA CA 91902",06/27/2011,nan,81.86,81.86,True,9.39,42.0
PDS2011-2700-15627,Closed,"1551 LIZA LN, ALPINE CA 91901",06/15/2011,Thomas Private Road & Bridge Crossing,169.7,169.7,True,23.6,90.0
PDS2011-4700-15605,Closed,"14814 COOL VALLEY RD, VALLEY CENTER CA 92082",05/13/2011,L-15605 Chaparral Honey Reconstruction,268.52,268.52,True,39.13,144.0
PDS2010-2700-15605,Closed,"14814 COOL VALLEY RD, VALLEY CENTER CA 92082",12/20/2010,L-15605 Chaparral Honey Reconstruction,268.52,268.52,True,39.13,144.0
PDS2010-4700-15558,Closed,"6138 SAN MIGUEL RD, BONITA CA 91902",12/07/2010,nan,83.69,83.69,True,9.74,43.0
PDS2010-2700-15583,Open,0 NO ADDRESS,07/22/2010,nan,,,False,,
PDS2010-4700-15405,Closed,0 NO ADDRESS,07/06/2010,nan,,,False,,
PDS2010-4700-15568,Closed,"1343 YORK DR, VISTA CA 92084",06/15/2010,L-15568 Kirsten - York Drive,226.43,226.43,True,32.5,121.0
PDS2010-2700-15576,Expired,"14071 LYONS VALLEY RD, JAMUL CA 91935",05/27/2010,PARRY RESIDENCE,129.44,129.44,True,16.93,68.0
PDS2010-2700-15568,Closed,"1343 YORK DR, VISTA CA 92084",03/16/2010,L-15568 Kirsten - York Drive,226.43,226.43,True,32.5,121.0
PDS2010-2700-15558,Closed,"6138 SAN MIGUEL RD, BONITA CA 91902",01/19/2010,nan,83.69,83.69,True,9.74,43.0
PDS2010-2700-15557,Closed,"5529 CENTRAL AVE, BONITA CA 91902",01/12/2010,nan,80.03,80.03,True,9.18,41.0
PDS2009-2700-15547,Open,"25818 SR-78, RAMONA CA 92065",10/14/2009,nan,,,False,,
PDS2009-2700-15545,Open,nan,10/02/2009,nan,8133.86,8133.86,True,1292.72,4442.0
PDS2009-2700-15542,Open,14135 CAMPO RD,09/04/2009,nan,133.1,133.1,True,17.57,70.0
PDS2009-4700-15478,Closed,"14026 PEACEFUL VALLEY RANCH RD, JAMUL CA 91935",09/04/2009,nan,129.44,129.44,True,17.02,68.0
PDS2009-2700-15509,Open,"14259 OLDE HIGHWAY 80, EL CAJON CA 92021",02/25/2009,nan,140.42,140.42,True,18.87,74.0
